participantID,modelType,fittedParams,AIC,BIC,logLikelihood,n_conditions
oy,logLinearMismatch,"[0.10690830506267959, 0.28533110584481614, 0.9344880535954143, 0.7645536869964039, 0.37947927249595526, 0.9344880535954143]",2325.0385779294447,2352.1179585949185,-1156.5192889647224,674
oy,gaussian,"[0.11826980993835606, 0.1411823154473677, 0.4407009368705621, 0.999416813085787, 0.19561381327686833, 0.4407009368705621]",2340.532814171758,2367.612194837232,-1164.266407085879,674
qs,logLinearMismatch,"[0.11296020560665057, 0.22378930631501132, 1.0453159680165116, 0.8841349876889029, 0.6271045709494502, 1.0453159680165116]",2504.1770388497157,2529.306623588211,-1246.0885194248579,487
qs,gaussian,"[0.17509667471051218, 0.1, 0.32184436373412606, 0.44470154309831567, 0.31016774296760563, 0.32184436373412606]",2529.394787074463,2554.524371812958,-1258.6973935372314,487
qs,lognorm,"[0.1225134486705065, 0.22741734381765122, 0.8666666565276682, 0.5789703369029798, 0.6284224842488766, 0.8666666565276682]",2501.2478327674253,2526.3774175059207,-1244.6239163837126,487
ml,gaussian,"[0.01346487874732702, 0.24168770606775064, 0.2415742481224879, 0.5778578093403369, 0.3578798425011337, 0.2415742481224879]",2506.1421727508227,2532.533742358034,-1247.0710863754114,601
ml,logLinearMismatch,"[0.07921875000000002, 0.474150390625, 0.5597656249999999, 0.9977561523437501, 0.8821875, 0.5597656249999999]",2547.097669538806,2573.489239146017,-1267.548834769403,601
ml,lognorm,"[0.07495063188386156, 0.7066166652963505, 0.3065535741142787, 0.488361667989327, 0.8587278476640313, 0.3065535741142787]",2533.7736285403603,2560.1651981475716,-1260.8868142701801,601
HH,logLinearMismatch,"[0.013016956309002126, 0.11010792191009389, 0.2873765201811329, 0.9181167333102815, 1.0297486973856576, 0.2873765201811329]",1757.861905270531,1782.0747938656796,-872.9309526352655,418
HH,lognorm,"[0.024312787703997862, 0.11333743534996299, 0.264500381777475, 0.9184152460714109, 0.7382451775728259, 0.264500381777475]",1753.0870048222116,1777.2998934173602,-870.5435024111058,418
HH,gaussian,"[0.0, 0.1, 0.1, 0.7078564924103325, 0.35967102969996634, 0.1]",1831.1219148532678,1855.3348034484163,-909.5609574266339,418
as,gaussian,"[0.015192731788993136, 0.13575119408982572, 0.19520008906285508, 0.490123467620682, 0.366306764157489, 0.19520008906285508]",2253.6862721040875,2277.9705051783653,-1120.8431360520437,423
as,lognorm,"[0.06354465456563049, 0.24080885848321482, 0.5373112424131249, 0.8332847063691298, 0.6692015263624489, 0.5373112424131249]",2253.6819117719742,2277.966144846252,-1120.8409558859871,423
as,logLinearMismatch,"[0.0688697147369385, 0.22956260263919825, 0.5578622633218765, 0.9302110098004341, 0.6164821720123291, 0.5578622633218765]",2255.0676945745804,2279.3519276488582,-1121.5338472872902,423
ln,logLinearMismatch,"[0.017183727622032186, 0.19311008691787718, 0.9994099932909011, 0.4194280523717404, 0.5020876216888428, 0.9994099932909011]",2165.143662963217,2190.186379586629,-1076.5718314816086,480
ln,lognorm,"[0.017670845477005065, 0.19882696050659432, 0.8049435015670314, 0.5529457589113856, 0.5358937209489523, 0.8049435015670314]",2170.78581579174,2195.8285324151516,-1079.39290789587,480
ln,gaussian,"[0.04709872875362636, 0.10001918721944092, 0.5416337907314299, 0.999995197320357, 0.22530448675155645, 0.5416337907314299]",2187.4972425876467,2212.5399592110584,-1087.7486212938234,480
ip,lognorm,"[0.05899105941045776, 0.27485476375451523, 1.1143780866579884, 0.7473300132223708, 0.7117940560924125, 1.1143780866579884]",2410.1754926125814,2435.3785476568373,-1199.0877463062907,493
ip,gaussian,"[0.21009182928828524, 0.10000004948116836, 0.45377070844871914, 0.9990371179037728, 0.2863365668430925, 0.45377070844871914]",2461.031439765433,2486.234494809689,-1224.5157198827164,493
ip,logLinearMismatch,"[0.024903321712045012, 0.2777171958866529, 1.1989350966626078, 0.44129465698486897, 0.6600656928215176, 1.1989350966626078]",2408.1251932981922,2433.328248342448,-1198.0625966490961,493
LN01,gaussian,"[7.200062507764504e-05, 0.18950377253815526, 0.3624814282334409, 0.7793497424280271, 0.5896132379025221, 0.3624814282334409]",1146.467846432221,1169.2259280825258,-567.2339232161105,328
LN01,logLinearMismatch,"[0.0, 0.40831451605190516, 0.7826469365431693, 0.9996433902672259, 1.631533261295408, 0.7826469365431693]",1177.4513697291172,1200.209451379422,-582.7256848645586,328
LN01,lognorm,"[5.267076397225123e-06, 0.427656816487638, 0.7628765277934427, 0.9999999410344216, 1.6999965383054587, 0.7628765277934427]",1169.1254182557136,1191.8834999060184,-578.5627091278568,328
